order_id,customer_id,order_status,review_score,return_status,product_id,product_category_name,delivery_late,total_price,product_category_name_english,review_comment_message,translated_review
28c9cde35b3af2a32c1371a199bf7ce5,442172343025942c196ecc556aed024f,delivered,1,0,770c257cdfc072fb50ebf2bbd6696fe1,bebes,1,82.83,baby,"Se o produto não chegou, como pode ser obrigatório o preenchimento da avaliação geral ou se eu recomendo a loja?! Piada né?!","If the product did not arrive, how can it be mandatory to fill out the general evaluation or if I recommend the store?!Joke right?!"
1b0bc119ea5ac37e73e2275afc7904ee,75e945badd2a39af63ee8c8b05af8fb3,delivered,1,0,b9311d581f5f341576a5a2892168355c,moveis_decoracao,1,1543.25,furniture_decor,Comprei 2 puffs e um chromebook. A entrega foi incompleta. Os puffs nao foram entregues. Tento telefonar para reclamar e nenhum dos telefones consigo falar com um atendente. Lastimável.,I bought 2 puffs and a chromebook.Delivery was incomplete.The puffs were not delivered.I try to call to complain and none of the phones can reach an attendant.Pitiful.
db2eafd064193f2bd9dd161490c09bd0,cabe6638d5f48efcaf5fab4aafa60647,delivered,5,0,e0d64dcfaa3b6db5c54ca298ae101d05,relogios_presentes,0,195.91,watches_gifts,Produto foi entregue muito rápido.,Product was delivered very quickly.
59abaffabcf78a9b635f9c5f16a8cee3,2cfd3fdf8463322efd77d6905f37f435,delivered,2,0,233284251960ee2c45f3bc9e68731630,utilidades_domesticas,0,42.82,housewares,"NAO QUERO FICAR COM O PRODUTO, QUERO DEVOLVER, NAO ABRIR . ACHEI QUE ERA PANELAS GRANDE MAIS E PEQUENA PARECEM DE BRINQUEDO PELO TAMANHO DA CAIXA.
PRECISO ENVIAR PELO CORREIO, MIM PASSA OS PASSO ","I DON'T WANT TO KEEP THE PRODUCT, I WANT TO RETURN IT, NOT OPEN IT.I THOUGHT THEY WERE LARGE PANS, BUT SMALL, THEY LOOK LIKE A TOY DUE TO THE SIZE OF THE BOX.
I NEED TO SEND IT BY MAIL, I GO THROUGH THE STEPS"
6c8c2eaa3f73e88dd6dec1b8e00648e3,2939201dbb94797337b7e580fb86cd32,delivered,1,0,9226bd32a68934187cdb36243076ba99,beleza_saude,0,260.6,health_beauty,"COMOREI 4 VIDROS DE VITAMINA D3 PAGUEI UM FRETE CARO E SÓ RECEBI 3 VIDROS. QUERO RECEBER O QUARTO QUE TUDO CUSTOU R$ 260,00","I BOUGHT 4 GLASSES OF VITAMIN D3, PAID EXPENSIVE SHIPPING AND ONLY RECEIVED 3 GLASSES.I WANT TO RECEIVE THE ROOM THAT ALL COSTED R$ 260.00"
7f52fe36580dffc15fb684d226b12f32,9af15d3746688c85fe8c47cc68caf0f0,delivered,5,0,54a96160126877c6a5cd30bfd35831e3,beleza_saude,0,82.61,health_beauty,Produto muito bom . Para melhorar o resulta no cabelo da criança eu recomendo secar fom o secador e selar com prancha ,"Very good product.To improve the result on the child's hair, I recommend drying it with a hairdryer and sealing it with a straightener."
21eb677c19b78ef3e185029ea42241cc,0e5ba8e1148c8f30369c02dead8834f3,delivered,4,0,23365beed316535b4105bd800c46670e,telefonia,0,31.6,telephony,Ou a película é errada ou o modelo não protege toda a frente,Either the film is wrong or the model does not protect the entire front
77afc8cdc7d93975016850b0b1b02c90,6478510b2c0573351a3bf335b4635c34,canceled,1,1,69c2cca014581e7e3756142963a69313,eletrodomesticos,0,168.5,home_appliances,Vendem um produto sem ter em estoque e só avisam depois que a NF foi emitida e simplesmente mandam o cliente se virar para cancelar junto ao stark!!,They sell a product without having it in stock and only notify them after the NF has been issued and simply tell the customer to cancel with Stark!!
bcdad86f44c780bf1aaf24b66dd97753,f3f955ae1cc137ab2ec810ee255b2662,canceled,1,1,38c7e0727a11964ebc52a23bead7d4f5,automotivo,0,142.48,auto,"Comprei e depois me avisaram que não tinha estoque, situação extremamente desagradável.","I bought it and then they told me that it was out of stock, an extremely unpleasant situation."
9b4fc5c379134e1329bd48641ba285e3,cda60b855f79e10246781d30a9fd7be7,canceled,1,1,9f2597e311355defa12f1491420d40d5,esporte_lazer,0,670.04,sports_leisure,Quero que resolvam o meu problema!!!,I want you to solve my problem!!!
c12658dc350b49b1970455764f1137f3,79c50087220a5bc7f7d990c39aad78e7,delivered,1,0,7612afaa8218e79b3011243ed9edea9c,esporte_lazer,1,448.39,sports_leisure,AINDA NAO RECEBI MINHA MERCADORIA,I STILL HAVE NOT RECEIVED MY MERCHANDISE
830d744ad876fbdfbff893d20bf22ee0,2f724c23d8cf21f1583f8a4c53f44eb2,delivered,5,0,6bac381488034edfa2a43705f3e9dd6a,automotivo,0,190.15,auto,"Ótimo produto,veio antes do prazo tudo como eu queria ,recomendo sim.","Great product, it arrived ahead of schedule, everything I wanted, I recommend it."
3703de7642fa764089c3bf77e41870d7,1128a133c281106fc866773b4a79888c,delivered,4,0,ff60ce007cb42cd9786f49d262a97672,eletronicos,0,48.31,electronics,Recebi no prazo certo meu produto,I received my product on time
ac2b0218860ad82946845af74f514052,46b72335f49606ae78700dcd6b66fa80,delivered,4,0,ed4359e101555dd1a1b90dea86938a9f,,0,69.84,,"Amei, só achei caro ","I loved it, I just thought it was expensive"
af42887f85d980291a066176c4d13709,8f0b436a1be5cd29776f9ddb3bef133a,delivered,2,0,f39288f58793ce5e6985b3f7832af88c,fashion_calcados,0,100.0,fashion_shoes,"Produto foi entregue com muita demora
",Product was delivered very late
4d1d3523aeda82887c2875955783ba2f,6d1c28c90a63f277029f47c7db8eddd3,delivered,3,0,c8d415e06ebd7a37c7a5b4a18641ca11,beleza_saude,0,175.74,health_beauty,"Um dos produtos veio incorreto, eu pedi 3 produtos iguais e veio um diferente, estou no aguardo para resolver esta troca.","One of the products arrived incorrectly, I ordered 3 identical products and a different one arrived, I'm waiting to resolve this exchange."
8cdad83f1beddcb376779fde102b5b76,b1813590dedad75f0f5946aa4aab117b,delivered,2,0,441f80632def2e872e95a3e474226119,moveis_decoracao,0,57.5,furniture_decor,"Comprei o kit varão, como ele caia tanto, que só pude usar, o suporte, pq o varão não deu certo. Paguei um absurdo e detestei!!!","I bought the pole kit, as it fell so much that I could only use the support, because the pole didn't work.I paid an absurd amount and I hated it!!!"
8f8667e94ac7adf9edca104f92c97bcd,24da4ce30940cad28575b38a389b9388,delivered,5,0,521682cf03ee68298c76c63ebd8a2f0f,instrumentos_musicais,0,182.14,musical_instruments,Entrega rápida e eficiente.,Fast and efficient delivery.
3cd7a167d6f4300d15a7c8816c1b29d5,18f8cccef7493faa881941ce84bae351,canceled,1,1,63d6e7ab30f482382c9dfbbccae7da54,eletroportateis,0,99.34,small_appliances,Não recebi o produto é estou aguardando o estorno em meu cartão de crédito.,I didn't receive the product and I'm waiting for a refund on my credit card.
0814daa4d12a646aeb73c429d5852f4d,b4eb4ca3fef464f5a8778c47da055604,delivered,3,0,540a93038cc8b4c42ef0821b2cf067d3,moveis_decoracao,0,73.31,furniture_decor,cortina de blackout normal.,normal blackout curtain.
be713173db53bf7fa11050f91ac461ce,67024d6825a5785b14cf420eb8882fef,delivered,1,0,9163c7e81fd68452472912c4cde810aa,instrumentos_musicais,1,54.31,musical_instruments,"Não posso avaliar, não recebi o produto ","I can't evaluate, I didn't receive the product"
c8c18df5a0fc2bd0c67d168dad34eeb6,0810bec75fe542b1d68666785181d394,delivered,5,0,2722b86640ddc24e1374c2df1ac2a230,construcao_ferramentas_construcao,0,323.39,construction_tools_construction,"A loja é co
Inviável recebi meu produto no prazo certo recomendo a todos.","The store is co
Unfeasible I received my product on time, I recommend it to everyone."
3a20bcc250e5404ca717dfa90e8a9c05,9fa6244400a4503b42cde3c30b3d268e,delivered,1,0,c686d4fd1e845efd1b98db8220f0af3b,cama_mesa_banho,1,465.0,bed_bath_table,Falta de compromisso ,Lack of commitment
7b7e1acab40b5a906d8f82e23d1c8687,73c5717dd8b47b172b7a1496d2b2b3a0,delivered,3,0,c0654cc48163d87a12f1088eb133db68,moveis_decoracao,0,219.38,furniture_decor,A parte da cortina em pvc veio descorda mas produto é bom compraria novamente ,"The PVC curtain part came out of shape but the product is good, I would buy it again"
d63fe1f1621db3763f40ec20a4a8b338,a20526ca1aa3ca00b2292925398750b4,delivered,1,0,3a621027279799b05b8b6492a92308ca,telefonia_fixa,0,34.51,fixed_telephony,"Primeiro que minha compra estava vinculada a outra, e eu não consegui um dos produtos (celular). Então vou pagar por um produto inútil para mim, uma vez que não consegui cancelar a compra.","Firstly, my purchase was linked to another, and I didn't get one of the products (cell phone).So I'm going to pay for a product that's useless to me, since I couldn't cancel the purchase."
8335800095520f0d31f7e19c08c135b3,18da0750bf5bb2807da88223aaf6117f,delivered,5,0,4fcb3d9a5f4871e8362dfedbdb02b064,automotivo,0,160.51,auto,Excelente Atendimento e extremamente rápido.,Excellent service and extremely fast.
63cb9481eda48b82bb600b4e38026b91,293e0aee00552885c4407f33b5876170,delivered,5,0,26b2a480ced2900a62bb9431133e95aa,construcao_ferramentas_iluminacao,0,134.14,construction_tools_lights,Perfeito,Perfect
339a270674938f37ea8fad21713fb759,2104da2b62ad4201810992bfb20c121f,delivered,5,0,564f6ff7ae760d6eda6d32c551724036,cama_mesa_banho,0,221.79,bed_bath_table,"Produto bom, de qualidade, chegou bem antes do prazo e era exatamente oque eu queria.","Good, quality product, arrived well ahead of schedule and was exactly what I wanted."
1d0ec3f28fc4f0dfe429d70f0f2acf7f,96a609f65bb190005427d012320e45cf,delivered,3,0,d04857e7b4b708ee8b8b9921163edba3,informatica_acessorios,0,95.65,computers_accessories,Muito bom comprar com vcs,Very good to buy with you
5451dcf8797facb072201af54921f04a,63ca9e5b1b7438892210e079c71ca22a,delivered,5,0,fa39c60599eb6573020f07a1b4dd38cf,utilidades_domesticas,0,96.88,housewares,Produto lindo entrega super rápida,Beautiful product super fast delivery
98464a5096e400810b94bb93f38924c9,24301c6ce48874a51221d4e5584a7885,canceled,1,1,3db0b74faf0d26a6b252528659d6b849,cool_stuff,0,2404.72,cool_stuff,"Loja disse que não tinha mercadoria em estoque, após 3 semanas do pedido, e simplesmente cancelou o pedido!","Store said they had no merchandise in stock, after 3 weeks of ordering, and simply canceled the order!"
37e5806494067b6dcc269c80c272eab2,e673336c4f14e065f1f05d154ae50993,canceled,2,1,3948f284081821f4e27ba8c23d4cbc9a,brinquedos,0,182.26,toys,Estou aguardando ,I am waiting
9fa2ad63a061c20fb72179b9d79bafd3,5e239e1081ebc4189ad528308bcc5444,delivered,1,0,2535db191954746776aa1f51dc1a9651,beleza_saude,0,26.29,health_beauty,"Comprei um kit com 2 pomadas e recebi apenas uma, Já enviei mensagem e não obtive resposta. Completa falta de respeito.",I bought a kit with 2 ointments and only received one. I sent a message and got no response.Complete lack of respect.
7fb2f6ef625bf7ef303f984bd8cd2267,a1834c0ebc51d0c1f1165d4647daffa1,delivered,5,0,595fac2a385ac33a80bd5114aec74eb8,perfumaria,0,134.63,perfumery,Produto entregue antes do prazo estipulado! Recomendo a compra!,Product delivered before the stipulated deadline!I recommend the purchase!
1d4fef737d9b6c214e13e92ae014018f,584f7f6c5c35ae99caabdaa223783764,delivered,3,0,8370300e444c4394d3c3f878606a9601,relogios_presentes,0,314.66,watches_gifts,demorou muito a entrega estava previsto pro dia 30 chegou dia 24 parece ser antes do prazo porém da data da compra demorou ,"It took a long time for delivery, it was scheduled for the 30th, it arrived on the 24th, it seems to be before the deadline, but it took a while for the purchase date"
735ad119a24ea4a9d6fbfcd9f296920a,424ca0007f462e65164136500127e8f3,canceled,5,1,70c8514ff2a8f44c4339c9d4e17c21e9,instrumentos_musicais,0,783.62,musical_instruments,A equipe targaryen entrou em contato comigo e mostrou que respeita os clientes ,The targaryen team contacted me and showed that they respect their customers
1c95864be748aeb7e70002b2d365646f,6e339a46f22ae325fd96275ddde00906,canceled,1,1,a5d86c5969b4279aad7973985215a4e9,informatica_acessorios,0,1161.47,computers_accessories,"Após 20 dias aguardando a entrega, a compra foi cancelada. A loja oferece produtos por um preco baixo, mas não entrega e faz o cliente esperar prazos absurdos . Não recomendo esta loja.","After waiting for delivery for 20 days, the purchase was cancelled.The store offers products at a low price, but does not deliver and makes the customer wait absurd deadlines.I do not recommend this store."
641936471bfc717987f997bfed150bd6,1d987c203658c1e86d2e90b023a2dd89,canceled,1,1,875fb9ce8ae73f00dff3c9e0f710fe84,esporte_lazer,0,20.79,sports_leisure,Foi aprovado e depois deEuma semana simplesmente cancelou,It was approved and after a week it was simply cancelled.
4d9d0b428174582a413b99766ffcb53c,dcde5d9823057e075bcad8edf118f4ff,delivered,5,0,5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,0,81.89,bed_bath_table,Muito ótimo!!! Super recomendo,Very great!!!I highly recommend
9856503e3360fab415c2efa086e44c85,a909c70e103548bc4e7dc1b6c553497c,delivered,5,0,ff29d8cb1cd0cd5ea37b80dac9939e1c,eletronicos,0,34.13,electronics,Recebi o produto certo dentro do prazo!,I received the right product on time!
c94939ec208457c136427d40ea7bb4cf,bdc00c07c6a1107c61ae7e8a75d3071c,canceled,1,1,9523bf75c55cbbd31a79ea86a9157a39,eletroportateis,0,517.64,small_appliances,"O produto não chegou até o momento e o prazo era até dia 25.09 e recebo hj 27.09 um email avisando não ser possível realizar a entrega.
Muito descaso com o cliente.","The product has not arrived yet and the deadline was September 25th and I received an email today on September 27th informing me that delivery was not possible.
Very disrespectful towards the customer."
41dd783cbf5ec4b60c957ee73e88f82c,b6b3795041a60d6f686736e83cf07ac2,shipped,1,0,d2e8130fbec52f5dac0571ea1993f28a,informatica_acessorios,0,275.47,computers_accessories,Não recebi esse produto.. e sem previsão de chegar..,I did not receive this product.. and it is not expected to arrive..
541d81a8afee2348b192cc10df37367c,c7148da8b575be2e41e23cb3e34edf5b,canceled,3,1,ee54bc9ad38ada9c4692f91362601c9e,construcao_ferramentas_seguranca,0,933.12,construction_tools_safety,Ok.,OK.
2244971aed08bfbb95048f08fbb5076a,0b1cfa043d7b3c657583172cfdcfee59,delivered,5,0,6f3871fea8efb6b35523237acd177012,moveis_sala,0,355.48,furniture_living_room,Preço muito bom. Produto de qualidade. Entrega antes do prazo.,Very good price.Quality product.Delivery ahead of schedule.
42c01179f293a47a1986fcc2bf8117ca,32943a644d34e64f22d129535b2bca96,delivered,1,0,222efa72a47277d611b8b38d71149afd,utilidades_domesticas,0,25.0,housewares,Detestei... pro dito de péssima qualidade... balde de pipoca micro super pequeno.. nem a cor bate mais parece cor laranja do que vermelho mas o pior é a qualidade nada haver com a foto.,"I hated it... probably poor quality... super small micro popcorn bucket... the color doesn't even match, it looks like orange rather than red, but the worst part is that the quality has nothing to do with the photo."
2ca68e6f3682ab0ee4ae0c4f069772d7,1199615452acb7d59d0155b46a60a190,delivered,4,0,cce3ce6484896041ae3dafdd4308a39c,consoles_games,0,1034.34,consoles_games,"A caixa veio com a ponta um pouco amassada mas acredito que não tenha atingido o produto.

Entrega dentro do prazo. Gostei. Se continuar assim recomendarei mais e mais.","The box came with the tip a little dented but I believe it didn't reach the product.

Delivery on time.I liked.If it continues like this I will recommend it more and more."
596f9f1543a2c306f3aec8f22e806ff0,0cc0541e7a0d369f4c5c164695166802,delivered,1,0,ed00a8453145186b3f071f1e3edef33d,construcao_ferramentas_construcao,0,189.86,construction_tools_construction,Ate o momento nao chegou meu produto... informado pela lannister que estava como entregue. Aguardando uma posicao a respeito !,"To date, my product has not arrived... informed by Lannister that it was as delivered.Waiting for a position on this!"
fd846a883eef31061d47f7d1da654880,79a80f2e0e8e96f8e5be6d0cf1c49de8,delivered,5,0,0c71252f37443403376d2008034a7240,pet_shop,0,371.91,pet_shop,"Chegou muito antes do prazo, excelente atendimento, super recomendo.","Arrived much earlier than expected, excellent service, I highly recommend it."
c9bfa5aa446a8a2e13124ddcff398657,eb48d3319bc78a3ab31e30f2e309f18b,delivered,5,0,d465fef4e52e46bc9e04996b37789bbd,ferramentas_jardim,0,69.54,garden_tools,"Recebi no prazo e como queria,recomendo o produto e a loja!","I received it on time and as I wanted, I recommend the product and the store!"
767f00750341a13761a30bb3d0447229,4388b9faefc42efae6a73a5513571ef6,delivered,4,0,e2624fe97e3d11257b2f000e8b96edc6,eletronicos,0,35.69,electronics,"O produto funciona bem, é um pouco duro os botões , demorou a entrega por ser final de ano, mas já comprei outros produtos e a entrega é qualidade são bons.","The product works well, the buttons are a little hard, delivery took a while because it was the end of the year, but I have already bought other products and the delivery is good."
e74c5411558a7a26de918d23a07e1cef,cfa82fe41a4fe2ba6d68e73d37350258,delivered,1,0,dab2413ead0edda9967edbc9bda2a64e,telefonia,0,42.86,telephony,produto incorreto,incorrect product
1e693ac6b55dd939e50702b971446d71,4d89e7ec9a5b443f3188cb1132255b72,delivered,5,0,c3097e07a0a5de0d4b4c836d90c5a284,eletronicos,0,21.4,electronics,"Tudo como descrito, chegou muito antes do prazo! Ótimo! Recomendo ","Everything as described, arrived much earlier than expected!Excellent!I recommend"
66418c06e5f1b83ea04c3d1a7221db5d,5489b0dfffe293c1007436f4a0b1544c,canceled,1,1,a2746ab0f7535d34316ed109d859d7f4,telefonia_fixa,0,108.36,fixed_telephony,não recebi o produto!,I didn't receive the product!
cd4a39bf33083486dd4d1eaa70907ce8,775fd1046cb2538d5c7bcd70e3c0f152,shipped,1,0,5730d73af7faffe9b95d69fd03ea51df,moveis_decoracao,0,233.62,furniture_decor,"Não vou avaliar a loja, pq não sei o motivo de não ter recebido. ","I'm not going to evaluate the store, because I don't know why I didn't receive it."
